"ModelNo";"Coef1";"Coef2"
484;0,408891879255055;0,500889265937751
485;1,0570841809571;0,254074208521453
486;0,602708682148902;0,557592398349519
487;0,407447024046418;-0,429655827905614
488;0,729665335508727;0,395816685028789
489;0,759676356425291;0,810080910893677
490;0,269687024046748;0,932578243988313
491;0,756820074898091;0,283146986668367
492;0,862249421484713;0,283220225109601
493;0,916309887822223;0,769008470433811
494;0,305704795450665;0,562386611759151
495;0,332936042324667;0,0531358935697774
496;0,206624929550828;0,522054765843118
497;0,913105422550302;0,370450417736098
498;0,488799437191674;0,219800199953219
499;0,820898971775295;0,285498452432077
500;1,04352079432944;0,327245094280066
501;0,976543424897381;0,293457451337524
502;0,900723340230668;0,0761625291018387
503;0,505346736769464;0,873663315807634
504;1,01377563520628;0,746556091198431
505;0,619448240839295;0,398602544189376
506;0,647878733994589;0,631866895372227
507;0,43280999204071;0,328065292778434
508;0,548420226448464;0,646692192587102
509;0,6515290526279;0,374601233196743
510;0,918692884439511;0,534226629690977
511;0,268113871910163;0,33885150291833
512;0,528530105443611;0,493963832545962
513;0,482006886561649;0,0590056337781066
514;0,556697371126808;0,0211420566799587
515;0,912726304702425;0,771818423824394
516;0,750026230321622;0,308835678475479
517;0,242339483795667;0,751620317761722
518;0,611254388124891;0,770322068622349
519;0,521798281601985;0,575274115822091
520;0,38808011842073;0,902979970394818
521;1,03698184230457;0,506158683718578
522;0,928181885643732;0,623693392763845
523;0,732615197519658;0,325118428960433
524;0,930759239970232;0,767310190007442
525;0,385182546108344;0,606526926782306
526;0,290053930469864;0,275019472615015
527;0,587320161574965;0,669497662652143
528;0,401441083855756;0,558306287492317
529;0,875905665270609;0,206779706352688
530;0,60679095031837;0,266269730869597
531;0,465053058310817;0,61685854699471
532;0,834056245470217;0,27280131438581
533;0,668481897202241;0,238007383700509
534;0,593820359043373;0,569306235758804
535;0,427877035965675;0,453515022978418
536;0,801138649275545;0,548227312858505
537;0,0430427641904941;0,974615949630072
538;0,769492959891039;0,256148907674084
539;0,602656139307005;0,610921863884812
540;0,358077081881803;0,483364216843849
541;0,780346405571032;0,150070489736934
542;0,350790090422891;0,111304082199047
543;0,553053619777051;0,4715972210637
544;0,761198889817818;0,203136201017298
545;0,273353947516907;0,256594622398283
546;0,431867203678204;0,208220099237479
547;0,869245410144644;-0,10270106384334
548;1,03250048687095;0,441823110484754
549;0,168943590263744;0,491903427207069
550;0,746413690238759;0,754710230517719
551;0,780213558750659;0,159400633136104
552;0,872905938200586;0,0940047780592461
553;0,642054389733014;0,274744471104855
554;0,372461267172267;0,468035766011174
555;0,8326634603224;0,579454846735367
556;0,50944168520756;0,384897188345402
557;0,462229815809804;0,489066417756298
558;0,591424102420613;0,852143974394847
559;0,267232941459423;0,26832149547982
560;0,647503926783926;0,838124018304019
561;0,84118964118146;0,755788710443072
562;0,328843055768277;0,595797291409042
563;0,746723150306581;0,110312619951854
564;0,591010147985028;0,417428267871487
565;0,201666817519144;0,430671460898957
566;-0,291033022975918;1,07275825574398
567;1,07205114258732;0,179674722540201
568;0,530019778513405;0,836866729247468
569;0,795148230547777;0,679774492507248
570;0,647535608431702;0,376923523314455
571;0,851583687996188;0,486497113244081
572;0,144083538786574;0,749551747931035
573;0,930230786945201;0,0239920222817828
574;0,725456668651346;0,202062229563225
575;0,712817233699688;0,557875835855969
576;0,742707753508082;0,81432306162298
577;-0,00713392823719907;0,289059885720191
578;0,228588676842421;0,16787481221241
579;0,30418605430775;0,159620484398094
580;0,289644074267125;0,864392533413601
581;0,224937589298113;0,207381132465259
582;0,597583295201775;0,641160228056558
583;0,646537125752253;0,443693845449139
584;0,734696853292852;0,315009942424963
585;0,8649095319728;0,0445619445323701
586;0,453386110065791;0,374733148013377
587;0,78825055308708;0,134747718105113
588;0,641745061171066;-0,0651512181425853
589;0,63919398589829;0,717635249630553
590;0,661468173246261;0,363918365369182
591;0,916794280332618;0,437342859603353
592;0,664620525177414;0,711715135102184
593;1,13977664672975;0,150965134435217
594;0,208339122489005;0,422168552835979
595;0,754861214776612;0,811284696305847
596;0,562110955296582;0,609879768294824
597;0,557181847354229;0,860704538161443
598;0,4043778739436;0,447746109152477
599;0,280135186294121;0,173403539115169
600;0,785043771782111;0,760392672854095
601;0,452319142878424;0,545439670471495
602;0,42783645371417;0,893040886571458
603;0,75535335330523;0,592199361790468
604;0,249908597622385;0,271880639508313
605;0,327981966568423;0,918004508357894
606;0,81836777165997;0,716742797492021
607;0,762563474810107;0,665160084536216
608;0,273397315799001;0,16437606187514
609;0,903170734139693;0,774207316465077
610;0,635432147667779;0,435668387440252
611;0,452003696559696;0,413366756518008
612;0,354202517833751;0,289247570361306
613;0,810789336041572;0,52101945728409
614;0,726933641721388;-0,0493364688574516
615;0,373229485340284;0,286813004998205
616;0,590855431181985;0,586616596321219
617;0,958746684585859;0,112661916391714
618;0,215816400497937;0,637517317165072
619;0,710809294625412;0,396933981801455
620;0,853276444476954;0,427977888145283
621;0,578234527774085;0,275493719689755
622;0,215892085996635;0,946026978500841
623;0,784071517821325;0,612484261642147
624;0,689974565659912;0,527063615494953
625;0,236402861008864;0,371866849145401
626;0,519253517180349;0,298366514325661
627;0,894173205412823;0,344392441889035
628;0,634083765493001;-0,00304686558778651
629;0,81822047558943;0,143532341434795
630;0,224470506188189;0,108845075254628
631;0,730121313196833;0,157007879824502
632;0,552875075149322;0,139850652425768
633;1,11980856874647;0,551003718724946
634;0,787333809289063;0,413533034275741
635;0,797331427726179;0,501885804435559
636;0,602182904768754;0,849454273807811
637;0,500990548527292;0,481653172030147
638;0,756048094399947;0,810987976400013
639;0,618940805480254;0,259442460183098
640;0,215298651030389;0,221978347802023
641;0,818641259117258;0,795339685220686
642;0,175155168984096;0,289665482074959
643;0,789364076726423;0,424771509040997
644;0,963931214919723;0,247308283727917
645;0,460856283840371;0,002854826440563
646;0,577876032349665;-0,0741732505312965
647;0,825379418014761;-0,270995562284128
648;0,701262425945506;0,444616367198555
649;0,501298473577537;0,341711346414499
650;0,714088463287616;0,364305826116727
651;0,615307136469998;0,559698791732645
652;0,173802610906384;0,329218342039073
653;0,43865908984802;0,356576550722722
654;0,224753318576436;0,388298701692839
655;0,689466975233207;0,469028083824913
656;0,485257833105447;-0,101650353709341
657;0,25075246394271;0,438972057721185
658;0,82223382167807;0,794441544580482
659;0,551331719362304;0,58674743629731
660;0,978667565297038;0,49790694031049
661;0,445851807651955;0,239272869871828
662;0,938943078904247;0,505242210273738
663;0,201886473170969;0,209173368289719
664;0,507804269872805;0,352129415035188
665;0,708257876888166;0,514824625394565
666;0,655839012818252;0,45834150697445
667;0,311101011348992;0,616682976775534
668;0,27697513904435;0,286446916616549
669;1,05607356379158;0,18865478159061
670;0,367517581028568;0,626128236099598
671;0,524230381708751;0,457055425144923
672;0,531264487556366;0,492974697855475
673;0,847712092461374;0,647475577378865
674;0,746848397528721;0,0554217761996522
675;0,558778607109599;0,351246934870659
676;0,449491440511167;-0,103159961226001
677;0,371256212461401;0,511423932823935
678;0,834717177490748;0,68341786087232
679;0,831518053250123;0,134406511471169
680;0,293741185234595;-0,0203039251195597
681;0,707035624426101;0,345326622669031
682;0,594605776008812;0,423729644494288
683;0,809316736282315;0,376035903018608
684;0,74254783058361;0,583266302145378
685;0,739719927701225;0,25580690024436
686;0,787823721416763;0,45809455589937
687;0,767830444746675;-0,0212938574199306
688;0,713713324515494;0,363602774349253
689;0,696535322281787;0,214011759412393
690;0,800041233749155;0,324936767507208
691;0,918636850294283;0,228980176961944
692;0,517355065533082;0,515641612805126
693;0,701800204733715;0,572113988340755
694;0,919456917669478;0,517248507851464
695;0,44788589500706;0,364587912056445
696;0,58161877536978;0,421170700143601
697;0,5650088283022;0,0757865818216697
698;0,821891018171762;0,113674921983698
699;0,736738043560999;0,236349196738211
700;0,352211493499746;0,20209294324826
701;0,599590395035249;0,850102401241188
702;0,252071202210034;0,936982199447492
703;0,945411367990913;0,434364617385477
704;0,63146188366994;0,842134529082515
705;0,250866366694051;0,456221824949883
706;1,06369586291149;0,0724101347122792
707;0,455059071730759;0,579487163402762
708;0,379584861010052;0,585037255523257
709;0,480940460440728;0,817266237623451
710;0,898864894315358;0,116459734276836
711;0,524469520042039;0,156119512110932
712;0,479576671182531;0,68526314368062
713;0,963219142030226;0,527448391006528
714;0,476319310701832;0,380111926031098
715;0,727477491560905;0,423988503735174
716;0,297638227109778;0,310163710591005
717;0,639816531818784;0,463732114515814
718;0,717955915032961;0,612338808825559
719;0,773646393115456;0,0861691997279225
720;0,599334080681646;0,433835263027909
721;0,485170835530155;0,277416930223282
722;0,619190604287929;0,740837039015623
723;0,73419673087587;0,194923071397577
724;0,0371430556221368;0,349140875621817
725;0,631284504159589;0,219400779383662
726;0,999232225307236;0,346925894427918
727;0,501053349195367;0,475031574500043
728;0,436987887718942;0,27290821589896
729;0,678233589656664;0,145767029659551
730;0,443315950806886;0,264774240349418
731;0,846606234142522;0,364944944248491
732;0,374163450200937;0,841867944718347
733;0,440204489005569;0,303384586919359
734;0,757031249100996;0,810742187724751
735;0,639011268187127;0,306281532092244
736;0,543663432867911;0,727118512528218
737;0,438906534267699;0,461604669328295
738;0,711023274466796;0,393455414166251
739;0,633043584661965;0,216263656316807
740;0,266942349767864;0,933264412558034
741;0,472118540018474;0,788375867401021
742;1,11091737919549;0,433155356980304
743;0,87986232213836;0,223569390563372
744;0,156526500269769;0,960868374932558
745;0,752797840910758;0,114789982492837
746;0,509662486158071;0,617674427620438
747;0,552650578308281;0,343088954440297
748;0,572381711296525;0,372519055998212
749;0,99981548990086;0,333185476563012
750;0,461579529976355;0,234805591383173
751;0,301073021342284;-0,165157457640091
752;0,728535122450104;0,0554754440475647
753;0,690988170044635;0,327176412104696
754;0,677567327280728;0,291405509770223
755;0,73118188970768;0,0761361485188375
756;0,618047182932598;0,84548820426685
757;0,760241072176043;-0,179356784161555
758;0,436901556406548;-0,141038681718857
759;0,512521321422338;0,144308822686143
760;0,865962181945359;0,78350945451366
761;0,545325168692794;0,863668707826801
762;0,623893112002825;0,141793986911179
763;0,549641330342551;0,685982755246091
764;0,451774461028342;0,464256029774915
765;0,922185441600982;0,204269830738398
766;0,455906907578132;0,403462671974584
767;0,425650193223681;0,530013322946492
768;0,542800482223474;0,287739306397542
