"ModelNo";"Coef1";"Coef2"
108;0,169622988714106;0,246026006994981
109;-0,309367772459304;0,116772243678369
110;-0,132949333954431;0,853562400657698
111;-0,395191847565263;0,12342441620144
112;0,141603066291195;-0,0582499736292115
113;-0,23572058776608;-0,227747327815213
114;-0,269422714819555;0,316941268420887
115;0,100249476300658;0,270684832516558
116;0,126432877875251;-0,652554065718639
117;-0,122032824930295;0,160371731425128
118;-0,0941404900567749;-0,490650120557775
119;0,120993573093606;0,480024042804512
120;0,316032460855321;0,0342795694641975
121;-0,240413105137327;0,0991533039897118
122;0,377408770824523;0,154479990715767
123;-0,0148975745146485;0,213895200737594
124;-0,273931197809092;0,320391252518107
125;-0,00195459011801596;0,933383535407561
126;-0,566507652945091;0,391612037050684
127;-0,338707148966725;0,744775794005249
128;0,00921385176437171;0,23353786108627
129;0,553020001282165;0,849308534650101
130;0,311866648538847;0,308527931142543
131;-0,434909943121058;0,501484303826893
132;-0,236401377888656;-0,0152988095102613
133;-0,453343475270843;-0,206475275301244
134;0,268439980483244;-0,096499954052327
135;-0,2008428574913;0,17364986285829
136;0,46146425525018;-0,17526555762219
137;-0,582923973736979;0,142592924863805
138;-0,145792221180683;0,00684635997248898
139;-0,0470408333169789;0,286464416666954
140;-0,278743027428146;0,289365020508268
141;-0,652588349306332;0,295909247341859
142;0,124813728953154;0,275545254964045
143;0,224357938060586;-0,0058113064315667
144;-0,0179243452777177;0,226145574371675
145;-0,385685525159265;0,980687780017577
146;0,113510639722304;0,0180439121894667
147;0,20180891271285;0,0509574945567676
148;-0,152229218474763;0,185609979027235
149;-0,5410212885317;0,110293493804811
150;-0,216609719233352;0,489672022617266
151;-0,145779296796958;0,183234709460588
152;-0,616318267903378;0,209950760960492
153;0,382404702712813;0,29087161235085
154;-0,167486379725463;0,240175843264461
155;-0,040276453613578;0,0535610626280417
156;-0,260781546513369;0,236519686563053
157;0,392865204304192;0,22150254696937
158;-0,355610678132952;0,384333779467234
159;-0,220159586330782;-0,0814874116080674
160;-0,0569417318091212;0,408284500876114
161;0,164269766903736;0,119494609734441
162;0,111355017052292;0,600187091276908
163;0,136142827812861;-0,082790271445266
164;-0,542959976409984;0,152407022431332
165;0,0917254976044148;0,381626522453447
166;-0,127778100768186;0,57991038653937
167;-0,219104138066295;-0,136609061535684
168;-0,282396376894361;0,493377947481717
169;-0,462658565511567;0,799446712268135
170;-0,140726861310983;0,587874019449866
171;0,172611100387835;0,277719221617829
172;-0,147743373372069;0,512320103794474
173;-0,875378238480292;0,804867323375418
174;-0,047257025293566;0,343805842932806
175;0,0690212213171243;0,295431937668423
176;-0,208842583136686;0,173376520990384
177;-0,265453508355001;0,34727067315855
178;0,0939862331354305;0,0458279842892845
179;-0,230922662655473;0,0512484957072917
180;0,176722556108642;0,374475017619393
181;0,030263808253753;0,0720342114575035
182;-0,39820636685374;0,258593772062569
183;-0,064236363417772;-0,178840852746488
184;-0,050661106138177;0,791975159822163
185;-0,080179426520864;0,754089047961669
186;0,00687871558578593;0,0989555181771159
187;-0,0419208412048301;0,756209215904952
188;-0,032187369562358;0,305717468551267
189;-0,332805017777749;0,204487201004901
190;-0,062698789264507;0,117901232319353
191;-0,416430972983363;0,781907480029192
192;-0,332644026733818;0,364438187572783
193;-0,617532352802951;0,0171957173217348
194;0,00207141861749302;0,0474653416930137
195;-0,278925253050472;0,346725002660302
196;0,459278537167581;0,331917532943509
197;-0,188925948276597;0,718366766803643
198;-0,358918130483555;0,27993029779864
199;-0,519844447841295;0,709531977079847
200;-0,239644322462593;-0,26271053916886
201;-0,160615851758409;0,0445863279988354
202;-0,356903310430846;0,557411778074172
203;0,303617711597866;-0,094161836498139
204;-0,249754922467348;0,0366179768428715
205;-0,0808655482631399;0,472054672236319
206;-0,0969549322016404;0,183082109845206
207;-0,105687036215979;-0,105069922878999
208;-0,540586600821285;0,303674889256055
209;-0,331255914373209;0,223967743299401
210;-0,146106076961672;0,160852428002299
211;-0,0237941405434723;-0,166325776702509
212;-0,488900139474109;0,358273669026693
213;-0,461597953440296;-0,314901425366175
214;-0,597010439283773;0,746457580167231
215;-0,477399500471475;0,204142270922182
216;0,188160026539428;0,162185875341749
217;-0,5979487778619;0,533217291860333
218;0,322232253200861;0,496765942129196
219;-0,577562152180863;0,743260245730174
220;-0,00802873855507732;-0,242087481978317
221;0,52384812522026;0,328095732025677
222;-0,575554267365593;0,461750698087651
223;-0,119057992738645;0,152580467082233
224;0,0732670333115832;0,37585966355723
225;-0,667014637896684;-0,18165082264281
226;-0,0289586171616049;-0,121909756568233
227;-0,257093438205764;0,316888239972741
228;-0,184426997049694;-0,0802084046654098
229;0,0238934493345285;0,102557340195735
230;0,00170047795538631;0,18864909125666
231;-0,176977640052577;0,184199996875297
232;-0,303337187529865;0,0122931465266177
233;-0,384382362916689;0,424955521200862
234;0,0543740669536058;0,34572178568259
235;-0,179550968827997;0,444498170777988
236;-0,30471261856842;0,541020127671535
237;-0,147762187612474;0,220038756727572
238;-0,773653763383358;0,476695781274472
239;-0,580784969646362;0,335923444715026
240;0,234747053957999;-0,320527462341292
241;-0,0315446518581667;0,236944571050388
242;-0,0451062080114711;0,659535792524768
243;-0,177824171253865;0,374178871811865
244;-0,429403402693167;-0,0448904841526446
245;0,0222422347460007;0,265112740880549
246;-0,15326115919479;0,208145607754523
247;-0,261164503239664;0,738111698252116
248;0,580496584375334;0,225838682420226
249;0,225729184554841;0,254881206803918
250;-0,022828516181447;0,237331919516113
251;0,190701125786839;0,0609541076325505
252;0,24207499341072;0,483631554109291
253;0,0563198525795345;-0,000335545662628243
254;0,429093897674933;0,750542242450204
255;-0,246193343921505;0,313350952421674
256;-0,0959810905018295;0,0608726304124099
257;-0,185755245847219;0,280528161496564
258;0,448479464818992;-0,00720116559566942
259;-0,716437457162062;0,0907669620744342
260;-0,424177884566187;0,19615199505679
261;-0,200210951929486;0,00900292252579708
262;-0,0825936456824923;-0,0285909530598621
263;-0,251617169269711;0,646135420193776
264;-0,0682649181688278;0,681292683403135
265;-0,13560114013831;0,337800583393132
266;-0,360878697608042;0,276033208140179
267;-0,11346901357188;0,133180425277893
268;-0,0558592446141585;-0,125079605609286
269;-0,0740172845548224;-0,382856571485859
270;0,158996013950835;0,0056385108574674
271;-0,233233806582786;0,64990521560739
272;0,216577228873303;-0,238960810584922
273;0,344058262380443;0,136774579241945
274;-0,0303478455842804;-0,0451247563860055
275;0,152168644641556;0,509789427345876
276;0,0676371437938184;0,701126837337509
277;-0,596893459236176;0,233032717305959
278;0,118859505703037;0,69485058648108
279;-0,103240761207677;0,0465770503448258
280;0,215268123761015;0,262601192382229
281;-0,511438357576064;-0,0325917961277425
282;-0,566008217706813;0,190732510382956
283;-0,379339562834033;0,586773504523844
284;0,0398315745098018;0,211373521811
285;0,239271086845432;0,184924472353406
286;0,0969106541705625;-0,29913140687327
287;0,00473320462279027;-0,00388759183930861
288;0,40138893061784;0,150712896122134
289;-0,395175658801092;0,00173556387484106
290;0,016366810660269;0,661091131487802
291;-0,400932156973118;0,229441042318701
292;-0,389851621875211;0,195987175785378
293;-0,0364181421437395;0,377810543160187
294;-0,370084968201924;0,479375452830797
295;0,299720212915356;-0,230128838816253
296;-0,434336625742483;0,157532329162465
297;-0,751347551270197;0,594732995379028
298;-0,0362870389041182;0,0474959310058646
299;0,123362788528238;0,696620443355492
300;-0,356900422146928;-0,0173538578140064
301;-0,162992663973635;0,333675289194904
302;-0,611897186991452;0,263054370206521
303;-0,415958695689079;0,203112177003808
304;0,0748437861948945;0,24908864971767
305;0,0918824733246938;0,326222847976347
306;-0,457789907587658;0,452998153349165
307;-0,252296322252268;0,0126868462482128
308;0,161016631878818;0,587550980552558
309;-0,196022956808369;-0,00378832183799775
310;-0,193264754463334;0,439154303812116
311;-0,479075921718912;0,248672218627751
312;-0,0855977243058341;0,191204861647887
313;-0,177631741057758;0,088477443863396
314;-0,081182787843882;0,228464392534931
315;-0,494112705593021;-0,182612074453167
316;0,015204923454423;0,150564944763809
317;-0,0786179390538685;0,222928403004634
318;-0,172312652332269;0,24458882257563
319;-0,677559749444472;0,0230371362390045
320;-0,0914861383561428;-0,00777888873765607
321;0,158869426929751;0,295432924443959
322;-0,390036942555397;0,198559938933466
323;0,0514922641387907;0,190402225197909
324;-0,445085009983053;0,0338612104989199
325;0,408905719629126;0,542493420014219
326;0,180705370316766;0,726360406639682
327;-0,181858416225374;0,153766548784383
328;-0,098950289815994;0,795765498441044
329;0,20203713257615;0,0142747041796008
330;0,0871074473577394;-0,0253344149884356
331;-0,370487587943056;0,332309462810536
332;-0,0331300277529539;0,00943462209335806
333;0,0815937205421235;0,252520314763704
334;-0,216477383591729;0,450391049418373
335;-0,313812710895291;0,405294086411232
336;-0,253271917767119;-0,237786499524198
337;-0,0577946841446835;0,735771891725297
338;-0,0452634499254669;0,49707705765233
339;-0,4696554331846;0,0890700231195741
340;-0,0591573429121833;-0,132248228383296
341;0,14334843579233;0,330751542367043
342;-0,0850785193217373;0,897572783060011
343;-0,115951888569158;0,240720716294832
344;-0,181846529838214;0,0770884166739985
345;-0,283472367008107;0,411593188316002
346;-0,057254637691628;0,233881034484854
347;-0,291641338578751;0,0480012448225355
348;-0,317325342637675;-0,299166899291739
349;-0,255780162611433;0,889497877191456
350;0,573645795059397;0,486117695484265
351;-0,457233844769636;-0,167970325303725
352;-0,637683961690557;0,619498803623583
353;-0,17055856453977;-0,160508359747844
354;0,245192184209652;-0,0701443057470471
355;-0,683135962399568;-0,00162045542383493
356;-0,229935664131843;0,445521163736742
357;-0,176131128297009;-0,425184839819828
358;-0,197352189600551;0,454075611988306
359;0,0135241063622808;-0,0326978275658105
360;-0,18921589604397;-0,179665182225115
361;-0,297529073112987;0,46105159768163
362;-0,0638295723366792;0,161013190336274
363;-0,126309490696561;0,253414649647568
364;-0,456230297426813;0,239345853130783
365;0,265070896388107;0,346752071601809
366;-0,198064686583078;0,104711510694691
367;0,397631717478116;0,0126602000084439
368;-0,223720481182517;-0,0284428559566824
369;0,251456469987679;0,871054015375379
370;0,15782657356206;0,542170575178931
371;-0,328733250419154;0,252736398766894
372;-0,397470497676492;0,147389209467551
373;-0,152928146972219;-0,592419346430082
374;-0,0858372185456593;-0,0628488049971248
375;0,47106605663322;0,180914978114049
376;0,0841459690124389;0,417751159908925
377;-0,470988754258697;0,280845357298878
378;-0,0398915806879461;0,256372799459649
379;0,168014747350361;0,0546591921727522
380;0,00545631298967115;-0,0456052533258646
381;-0,490292107337007;0,355555010432467
382;-0,161199865561107;-0,143100344126203
383;-0,369051119752682;0,255615965166942
384;-0,882019685577491;0,0627529805744866
385;0,0516398407168744;0,382727123777728
386;-0,440807504704444;0,808526993866184
387;0,0935341184287422;0,495409530621807
388;-0,0603499689726408;0,137188276340882
389;-0,0383547588830147;0,169473633947862
390;-0,141276507364971;0,206969470062188
391;0,421624118111798;0,232895095615082
392;-0,453587876679998;0,360675081960603
393;-0,340648878435818;0,195130708105069
394;0,00843176086794664;0,185029125683805
395;0,0152317193570569;0,217496572750127
396;-0,336556864298136;-0,0132014947548737
397;-0,0281825270118273;-0,134617210778119
398;-0,230417890795004;0,260029623566319
399;0,251272466381009;0,0758060290590242
400;-0,152198924069738;0,0845511785026031
401;-0,158287777414779;0,193177641803422
402;-0,0336687614623879;-0,106595419635675
403;-0,151802224094497;0,209667967490036
404;0,0205433491950355;0,16877088325724
405;-0,255020564626184;-0,269074301702022
406;0,082131601408313;0,216509281136576
407;-0,126703388432487;0,132724125734635
408;-0,296794959765379;0,461682027176872
409;-0,779597745826688;0,0788005903438739
410;-0,119301677456966;-0,174519225169247
411;0,172921247382475;0,0954909730976226
412;0,361130771406725;0,166579372071736
413;-0,295517862953698;0,813023883917722
414;0,200346400696438;0,124900783901724
415;0,180644956670049;-0,371626133110889
416;0,0730594810185041;0,306338018574047
417;-0,426436458113044;0,295529095468791
418;0,288642265342521;0,310097343552523
419;-0,0872614184896366;0,449563021779301
420;-0,450976788824257;0,831790436000926
421;-0,473563208770875;0,221146096203803
422;-0,13827031921362;0,300198920861683
423;0,0589313123817137;0,256190569914725
424;-0,0882506346517872;0,0399045548479878
425;-0,0480529608639875;-0,151145941827579
426;0,176216643041202;0,24650956798848
427;-0,431627368758625;0,957265719166115
428;-0,00993500911870292;-0,0796035097035576
429;-0,42243863126435;0,752210144818368
430;0,0369677420675845;0,363183904000324
431;-0,317217974237913;0,0201797362742229
432;-0,178178727096861;0,490866851328691
433;-0,168853431487178;-0,0737102400800718
434;0,0896470877352772;-0,228006643692002
435;-0,35894382021271;0,331143282728849
436;-0,251457448049191;0,422769134060911
437;-0,183849858216801;0,196608859929673
438;0,148571104820085;0,388752311208558
439;-0,000917927229848972;0,254065040797951
440;0,133287879870746;0,158841950830968
441;0,371386980056813;-0,123701208194219
442;-0,0414814027726828;-0,00924571243890057
443;0,122154916473721;0,598935748571952
444;-0,0678448621151577;-0,266940104461001
445;0,255744289571494;0,482769996409445
446;-0,579362870164467;-0,34276376615975
447;-0,180113458984772;0,145504283400909
448;0,160552767396507;0,346196667073837
449;-0,457808968244365;0,143189241517219
450;0,203788741309449;0,358869946226588
451;-0,549898046739109;0,260353034039528
452;0,33729765705632;0,133970619574991
453;-0,206646721831912;0,198068852981563
454;-0,884762031425112;1,0674093068327
455;-0,342323252112988;0,289894193952035
456;-0,161062156625596;0,382739326881669
457;0,16178401446764;0,404008690837136
458;-0,0404527157576339;-0,187937805713111
459;-0,552496122908835;0,32136701088594
460;-1,28821181415505;0,622494261332357
461;0,0949273497441859;0,077513284953203
462;-0,279881563329759;0,372684842784704
463;-0,228954524488982;0,475007362777453
464;-0,0773729364397955;-0,110798340698763
465;-0,544122960605448;0,555798150854674
466;-0,585070754654184;0,405256470782643
467;0,327795573191582;-0,291442459419455
468;0,31272710995084;-0,091164588825618
469;-0,309138608232417;0,547562885194347
470;0,0122727954458355;0,282502127282294
471;-0,0494687297102079;-0,119213294020266
472;0,272677261978199;0,24048544296278
473;-0,133914578670721;0,0111464320852618
474;-0,19223709271998;0,381659872958932
475;-0,124838734210726;0,714706926578259
476;-0,203316317096729;0,295632406325798
477;0,0776958150549207;0,339059695812388
478;-0,355228734208821;-0,0289511481098253
479;0,00965962502310843;0,0290402755376015
480;-0,131979484316612;0,383128180744204
481;0,0414853163731672;0,349838751593216
482;-0,282187508507213;0,679957425340631
483;-0,092479324548802;-0,110128558584617
484;-0,523488437002289;0,204997729237067
485;0,220245168987079;0,570712421556946
486;0,00496549617506396;0,400815588929865
487;-0,160197891577273;-0,165813622670284
488;0,168357853190016;0,15222104709736
489;0,196405112519395;0,624796501534962
490;-1,03776841165657;0,626161479757337
491;-0,362214016452438;0,210390830444147
492;-0,012775828548098;0,483764532225784
493;-0,239097796102056;0,700805293006216
494;-0,310312205034459;0,346686713466379
495;-0,270804207232757;0,345727158251237
496;-0,191677820940647;0,132909708541902
497;-0,133300011633079;-0,127189796263228
498;-0,280021790313174;0,241572398589506
499;0,0118233936448958;0,602745554305546
500;0,292358546248491;0,143622466407874
501;-0,401223449850764;0,480358962901572
502;0,263187795400056;-0,0746453864975681
503;-0,0384291236760532;1,00960728091901
504;0,232870028402437;0,636785035997249
505;-0,306094637219687;-0,130000783186936
506;-0,271965289345305;0,314542084758837
507;0,0214914290481674;0,175554408837199
508;-0,506251332887033;0,116726411932998
509;-0,173335938516052;0,324363456219863
510;-0,023702255319555;0,161268827614352
511;-0,49259747942422;-0,10392852195565
512;-0,297156448845315;0,367437384274492
513;-0,307628080047037;0,0356793918698044
514;-0,0753210403232429;0,147242452287189
515;0,0443709079936612;0,195960553525349
516;-0,177361828285449;0,277168782083933
517;-0,0310848842075452;0,390586880713756
518;-0,0649955573949294;0,0608414603169805
519;-0,0635463816655576;0,319326570457972
520;-0,199033598232739;0,666715627789212
521;-0,168401180560515;0,356355605816566
522;-0,0790345254297987;0,598311079229927
523;0,150956400617868;0,125095692098933
524;-0,0846093393570567;0,235563110060651
525;-0,403131602746898;0,319477042608041
526;-0,124306826846949;0,723573146554634
527;0,0762851130191075;0,625717465079833
528;-0,210423652766407;0,115596862084183
529;-0,211964369840083;-0,229839808016693
530;0,194491305262027;-0,0605962655541337
531;-0,275948693191258;-0,32551347883815
532;-0,392360267464996;-0,309930821981686
533;-0,228885690757546;0,123509435419023
534;-0,301098903310405;1,0752747258276
535;-0,465192487596211;0,283242923050352
536;-0,244501983272061;0,0515758039428723
537;-0,204202784259198;0,1865269190569
538;0,333185103988787;0,0163588433900386
539;0,150873007726498;0,640945019104331
540;0,0688061065454806;0,244734587408152
541;0,364780497519396;0,288592912491871
542;-0,426150108629564;0,178735174778798
543;-0,264739977012093;-0,0451893086711172
544;0,183205109752364;0,0103663292946289
545;-0,0491776025148864;0,00426862542913847
546;0,0383432745341537;0,281929573412637
547;-0,181611809217325;0,0282607451853835
548;0,050859665387691;0,0462422827699868
549;-0,754930464261681;-0,0456768347353314
550;0,41180871896146;0,518584123299773
551;-0,101864257004447;0,586354837664853
552;-0,0071731489248396;0,112854626716576
553;-0,400566693883519;-0,138010683961666
554;-0,478970083725577;0,066228995226771
555;0,188070002631644;0,316611318257256
556;-0,0208058320838176;0,183706989473512
557;0,0566435311607112;0,235180357337484
558;-0,11243053362104;0,503113203699092
559;-0,383217504963085;0,15473206690431
560;-0,0599765270803123;1,01499413177008
561;-0,174679440191717;0,202255385056371
562;-0,458052242175957;0,661525388938738
563;-0,0506658458389505;-0,0117346354817503
564;-0,0818328109354257;-0,00200023217726872
565;-0,188642819318581;0,18615743411027
566;-0,678416106304877;0,700803807843417
567;0,200487938279652;0,481848159902514
568;0,0565352927258108;0,452610797383714
569;-0,066262916014864;0,253962788544781
570;-0,218505752698065;0,243319167009181
571;0,286646386317552;0,115398027936682
572;-0,141373526616494;0,637202189203972
573;-0,156249791245687;0,318996296528969
574;0,150906178239436;-0,0918349160814486
575;-0,0260419610664205;0,195258826070842
576;-0,138493193965719;1,03462329849143
577;-0,653693318212864;-0,0318971689790051
578;-0,218481658905447;0,123497384210839
579;-0,167780937023081;0,0787929787794306
580;-0,277534225215839;0,627486434352782
581;-0,456734770930039;0,489361041464342
582;0,239162597121122;0,286665480707195
583;0,13125912227165;0,157013969320552
584;-0,627316547262997;0,41096917165024
585;0,005082003086566;0,331668890097999
586;-0,319910028453628;0,000317229337197464
587;-0,048148769066039;-0,0224364885365737
588;0,156061341017718;-0,105927142249627
589;-0,468496700861092;0,231820194007826
590;0,139569956449591;0,246512773756725
591;0,431003004501515;-0,00321647316234268
592;0,326018109755013;0,773100562637327
593;0,693429095528362;0,224568393219553
594;-0,592422361236877;0,57272506337723
595;0,0617880470391983;0,739780688422649
596;0,073478107894099;0,328911020719073
597;-0,133903702537174;0,926237745204531
598;-0,432089545957404;0,387560684392728
599;-0,313479953674691;0,20652390628052
600;-0,15516462691636;0,349744665481795
601;-0,457433264336474;0,0614627226931927
602;-0,277671931623372;0,0240795284011011
603;0,212678765770947;0,367944846492058
604;-0,214164238868836;-0,0900279246102767
605;-0,235629284584104;0,428135264978385
606;-0,567621528542767;0,0388918766793387
607;-0,159296390258527;0,190360973127745
608;-0,281421058754864;0,231502606158272
609;0,207841505403055;0,228011111520483
610;0,313577584597578;0,379338006869103
611;0,0203233376951265;0,578281500594617
612;-0,694101335174554;0,272176176661879
613;0,205429564505475;0,132462300076096
614;0,357148457884313;-0,157607472340397
615;-0,180861889780187;0,247273499126053
616;0,0210635665710828;0,138393370754349
617;0,0656404385178199;0,274705419866797
618;-0,151304639670182;0,540753268851361
619;-0,312888562055753;0,273850950044619
620;0,0674706600667527;0,43631503783166
621;-0,0321551782242659;0,517852346766584
622;-0,465673944230032;0,542366710386978
623;0,413962559410643;0,465620655562269
624;-0,0875717146033184;0,587134304600445
625;-0,891309859718788;0,0438761782129329
626;-0,0358025182423752;0,332825483060368
627;-0,0342212440188224;-0,0599627964860014
628;0,255453543554823;-0,158741265901256
629;-0,217407350218686;0,119572435175296
630;-0,359773518315481;-0,0593820610120695
631;0,0147523685320984;-0,148568972102386
632;-0,0396545174341637;-0,0618629153994987
633;-0,0270149512362152;0,00282468926007172
634;0,330501217527002;0,142662283557277
635;-0,286723913174634;0,430501775843078
636;0,223744560470734;0,597297451266198
637;-0,396216709719782;0,932619112079524
638;0,202187086696187;0,397568233661281
639;-0,366751067546637;-0,0383203080402245
640;-0,564166872964597;0,266856067395605
641;0,553187307102851;0,840143269636762
642;-0,532417560047191;-0,0702884103598914
643;0,295114031690702;0,694070779771747
644;0,569157212266723;0,320634076097957
645;-0,45872759016846;0,163470765180822
646;-0,0365016876959907;-0,00310370858628821
647;-0,080826647238776;-0,25610867440096
648;-0,029159203185234;0,134688319560928
649;-0,110044114305696;-0,0486338191023087
650;0,15985308686066;0,111947243174059
651;-0,440685111423127;0,00758880038465638
652;-0,193198991311088;0,291094751638046
653;-0,0944856319794628;0,216437331922612
654;-0,307934245361311;0,445407262539678
655;-0,195242602290869;0,0602472147182145
656;-0,0505235528783215;-0,0812203336474459
657;-0,421480464878327;0,38170104523708
658;-0,21487849723038;0,341346676247367
659;-0,32806926389839;0,325726630401214
660;0,377574437284655;0,270767812739927
661;-0,0137512284860206;0,229147292818445
662;-0,110268007011009;0,286769132130122
663;-0,223433585337047;0,0967432765800047
664;-0,279268301140842;0,856539939655198
665;-0,319174834680762;0,286664688198418
666;0,318548194760639;0,177879601661497
667;-0,105945552093656;0,268714683920945
668;-0,188457380714329;-0,105707847762602
669;-0,233468601243031;-0,216012222185328
670;-0,223627829281805;0,490203699470846
671;-0,0913458417039764;0,124265072941052
672;-0,241208420600982;0,116589440112027
673;0,0713905771549037;0,658400669341701
674;-0,032529333150079;0,309597205272641
675;0,179231435615077;-0,00603432772038738
676;0,104200574377018;-0,0911857046719046
677;-0,202525808196416;0,252692856958459
678;-0,327609452553968;0,090003296308092
679;0,117024054146854;0,372508894824118
680;-0,328642178813555;-0,361577619902671
681;0,0686685396405128;0,283421117234765
682;-0,128810960616273;0,135193147810127
683;0,0577353673856299;0,226615813433849
684;0,178937783018502;0,30382833525736
685;-0,0275893987991;0,0563359845392708
686;0,124946583633703;0,204750809083351
687;0,0939525188236153;-0,122864246764245
688;-0,063918355638082;0,272498250192807
689;-0,0470056502015642;0,363139844980622
690;-0,208823572109227;0,241561310413404
691;0,244617251865488;-0,0783688876063036
692;0,0440400811081608;0,332495775373222
693;-0,0971705159225706;0,132843672501166
694;-0,226389989617785;0,440302322792172
695;-0,531917654059509;-0,108742205447476
696;-0,294592834619209;0,293172574442707
697;-0,312650321436152;0,286683716064357
698;0,103636085559625;-0,065036776039267
699;0,0249552682962563;-0,399000565293938
700;-0,016437136100297;0,283954927554781
701;-0,227413561305976;0,865876635759948
702;-0,383658937640499;0,107580373002395
703;-0,0715309965746927;-0,0210529878946805
704;-0,183205282599249;0,983586732689839
705;-0,550183650387265;0,59010122784672
706;-0,020525704913698;0,419778480140984
707;-0,212543051624627;0,309479383050059
708;-0,317725246850851;0,571188958544987
709;-0,596424475035051;0,266303046183506
710;0,354908210738381;0,0357440050273579
711;-0,65938324311344;0,598319295233538
712;-0,524583745923875;0,502448542193435
713;0,219842260471943;-0,149296419031614
714;-0,119577063698287;0,404497406220342
715;0,0190121798871573;0,167651770494933
716;-0,153773066472605;0,123962943429655
717;-0,272858789390793;0,401596659731146
718;0,0737432178968052;0,259510206737101
719;0,13045696576262;-0,12992336823797
720;-0,26144037354608;0,216758261455606
721;-0,364955263481674;0,305569947265595
722;-0,100729240148504;-0,144296563502704
723;-0,0507487815761858;-0,0672061040237418
724;-0,853762649847906;0,0202686604665205
