"ModelNo";"Coef1";"Coef2"
260;-0,188303728472887;0,174105829493834
261;-0,381544882652617;-0,0415872787012356
262;0,143849626747086;-0,0536459300406606
263;0,0388964173412817;0,394378960509336
264;-0,129347635994864;0,075469301474921
265;-0,416361411402238;0,492604662124372
266;-0,400505513781213;0,230104496198809
267;-0,27196123645766;-0,00926937129762162
268;0,232382509145768;0,291433059671346
269;0,0242423577249504;0,410238179853848
270;-0,36391792185004;-0,196191331231871
271;0,223256167071732;-0,122158079007
272;-0,11802216164014;0,0610119972774995
273;0,218897025354457;0,352933627075632
274;0,230567319058484;0,0127813086367351
275;-0,00582906077821159;-0,0189163502999094
276;-0,153553649096188;-0,051940625109065
277;-0,0763682688362319;-0,0896703836796617
278;-0,295374031902515;-0,0884728749559546
279;-0,161324753076505;-0,162696914187044
280;-0,15640671004208;-0,250135078499239
281;-0,419320937964423;0,541020396119125
282;-0,00945967710765758;0,12518167617782
283;-0,148915907021855;0,369208650904993
284;-0,113141363548606;0,150361827092053
285;-0,118293263708135;0,256199179921864
286;-0,262500318332576;0,374905512196234
287;0,175487542031742;0,824526833174647
288;0,363294558490058;0,180619322169395
289;-0,206883214294007;0,323407599903276
290;-0,0042897308841112;-0,122725274658546
291;0,235637148128411;0,394852151973518
292;0,31539615160994;-0,107635355004355
293;0,146886660707307;0,121282393313503
294;-0,0205719787739825;0,109187862608482
295;-0,134640670495186;0,273289428942447
296;0,0011517053885035;-0,0844398287402982
297;-0,154547530969918;0,0367361599777434
298;-0,0233797004645593;0,148998657369057
299;-0,0389049350864613;0,38537030343683
300;0,0796108669116124;0,554695797929132
301;0,0656151018362246;0,286342322622411
302;-0,0262441241265467;0,216769934143584
303;-0,184553907691568;0,389569095689346
304;-0,102533471566842;0,44916203617522
305;-0,0180613898614763;0,22412218521546
306;-0,478342495790048;0,0201086337665447
307;-0,157497181250419;-0,0851250624567009
308;-0,151663404886661;0,109788177090652
309;-0,19227368579063;0,294663878570222
310;-0,259458784902938;0,46411361422977
311;0,16447167913165;0,00434827342835863
312;-0,203996378088108;0,154605529341026
313;-0,215689376474335;0,205474851990349
314;-0,597866879504991;0,50274725397199
315;0,11352374284378;0,352064529174445
316;-0,108172000138182;0,307051625245501
317;-0,395614401179655;0,466689748731638
318;-0,106546398781442;0,255111459286278
319;-0,183758448024229;0,118013060144483
320;-0,218127921018503;0,00738958708785821
321;0,333348801032704;0,267376865898118
322;-0,176243133203325;0,0393018140502453
323;-0,0713738463095881;0,117166918881045
324;-0,111727866496762;0,103714437891849
325;0,160565648070496;0,827690323270686
326;-0,420938849430166;0,6508269512904
327;-0,131677392840293;0,033096226100584
328;-0,275478689356599;0,265548789332242
329;-0,172685913711167;0,162328812618576
330;-0,0421662620869299;-0,132772035113176
331;-0,402503297528543;0,0281744749821804
332;-0,151566119822394;0,0462797181840497
333;-0,017485947181529;0,196236219186684
334;0,0155062694167242;-0,0727604478572006
335;-0,234833731284792;-0,0732750372322005
336;-0,572241235592153;0,297072072994679
337;-0,349894289916288;-0,204633551794158
338;-0,347235118614879;0,0640443503894783
339;-0,362664722442451;-0,23174147099295
340;0,0181573111518565;0,237072893409546
341;-0,122613158956622;0,148993104724497
342;0,155925596214443;0,42469213332556
343;-0,389648245135659;0,259083162140798
344;-0,187918099925156;0,157411055873938
345;-0,409423812077568;-0,0473827816924171
346;-0,18117500170672;-0,0499763782732038
347;0,107190626956342;0,542079130448936
348;-0,323276471067726;0,444466269913085
349;0,0753111754077739;0,0417288330547178
350;-0,160040626029806;1,02261004460699
351;-0,108995236851163;-0,0150597846669936
352;-0,15481401983927;0,000955578970684795
353;-0,124471291546369;0,490581737557823
354;0,125930253426256;0,065067672519868
355;-0,524251712584603;0,442970730320743
356;-0,344265180851747;0,0989139425715283
357;-0,320546588965866;0,540310399486403
358;0,153755098299383;0,250857965392511
359;0,0696615306088183;-0,124404379447949
360;-0,0372480255197736;-0,111183184595599
361;0,263103115153807;0,03312491690829
362;-0,445974403090413;0,205566517512705
363;-0,0380604552568282;0,192955789655826
364;0,163209160420306;0,142902247131493
365;-0,422519944053064;0,226572552906724
366;-0,322752888819736;0,244806329298515
367;0,376459852297466;-0,161104905329405
368;-0,0662783999460797;-0,0369938488454336
369;-0,600135568802314;0,461365176787752
370;-0,23619241341958;0,23805738862022
371;0,0961992978465062;0,149749702548946
372;-0,163038534222085;0,529893935156221
373;0,157514277067041;0,0928264139158903
374;-0,121115385035509;-0,160085527614309
375;-0,26848730031745;0,3955369917205
376;-0,243971991770751;0,17354139440106
377;-0,13632154528851;0,257452395736567
378;0,0287065827799909;0,399429229959291
379;-0,172960928335731;0,249186143821874
380;0,177475057010819;-0,0770468447904722
381;-0,224346933507588;-0,173402648610234
382;0,172595114118386;-0,353948315626804
383;0,0711482121054604;-0,00394846979092666
384;-0,294937248799521;0,78391342709877
385;0,0967047379319962;0,649495888027903
386;-0,0181921759995857;-0,0803659043546712
387;0,0770301556162442;0,53559343232166
388;0,248639320422165;0,165767071356948
389;-0,226276855799422;0,410801616605024
390;-0,163781110211386;0,304913900984708
391;-0,0794830021812663;0,491917543488561
392;0,623707629814014;0,0343944521194741
393;0,00839197562502287;0,522198042069791
394;-0,0230693398250721;0,572960334976484
395;-0,364267513491126;-0,264045085929612
396;-0,277777642568152;0,385371753515954
397;-0,372984591057915;-0,154511870139148
398;-0,034020257981047;0,598144939366368
399;-0,411222888413748;0,480089622364552
400;-0,611107094661145;0,305533049228723
401;-0,376897404293163;0,594327783116496
402;-0,124015989312145;0,31119059092144
403;-0,539991335201914;0,706659590770026
404;-0,496435416581736;0,355399229152765
405;-0,162982495038271;0,00945177580368992
406;-0,244814492338625;0,46678189247007
407;0,0638754798292138;0,556493654838783
408;0,187787931524555;0,122736981100065
409;0,0182037035521819;-0,195293696711959
410;-0,239901523954222;0,0196652490991826
411;-0,295784450751218;0,452543202430013
412;0,164642232379199;-0,0827295616431916
413;0,369182271048771;0,357032187069175
414;-0,198057275448568;0,485580603004157
415;0,0106069237494988;0,929624423090729
416;0,303770960990487;0,0636935810640182
417;-0,251866772110415;-0,202070552042823
418;0,0591452098255809;0,576495151460468
419;-0,305324541281045;0,736538000295405
420;-0,613545605508711;0,72812990909459
421;-0,254818146772701;0,205580796865328
422;0,144665921744076;0,722900429441336
423;-0,233109556742902;0,433927371566718
424;-0,3107516373335;0,676746193342959
425;-0,0650025168145043;0,186677164947474
426;0,150010429098405;0,364982492606893
427;-0,511847846192322;0,182128629643718
428;0,159444366641648;0,0647253767215673
429;-0,31294904399904;-0,22503817249676
430;-0,132957663056251;0,58978435014024
431;0,00020332439316839;0,017431565614853
432;-0,13214035576745;0,309443449190824
433;-0,452535480430129;0,514671672883811
434;0,462372983904023;0,239657256287811
435;0,0218690696778764;0,0775554377551582
436;-0,444444637692009;0,098118291228308
437;-0,131043191500622;0,425881663253195
438;-0,126923264049015;0,274971830163747
439;0,207880073652728;0,58070807937848
440;0,410736774303743;0,218520117387761
441;0,31955437874811;0,0304869119860697
442;-0,109652995055577;0,855685827703922
443;0,123207459067165;0,219659787195503
444;-0,515275307079632;0,426401823121515
445;-0,49096695141414;0,528052353563205
446;0,178053675942638;0,187599259255604
447;-0,0857269941274634;0,124689659947017
448;-0,284576008056947;0,362603348189503
449;0,0348964345928441;0,316416779012547
450;-0,102213930641809;-0,0226809956935596
451;-0,174215081508019;0,165083609806344
452;0,112739805098369;0,685460428598918
453;-0,0196582677834705;-0,0264196957067314
454;-0,228241790906804;0,0631325360161925
455;0,148715644266694;-0,185076305483428
456;-0,004906311303374;0,346695981212666
457;0,157007423862633;-0,0507025583841755
458;-0,438335646183121;0,102500635060737
459;0,483567588697075;-0,0113910825835806
460;-0,179744532149863;0,113421961651718
461;0,0892537169987914;0,217955734360416
462;-0,0871395565788958;0,108165324330888
463;-0,0109743235991649;0,10031909362098
464;-0,0815113876615212;0,344017879686634
465;-0,191067473818773;0,461887816279235
466;0,333479521609338;-0,111464391921711
467;0,170148941195483;0,165638731507934
468;0,0104356966975234;0,0475838274438518
469;0,311559629765745;0,0839670286282097
470;0,0764347253291673;-0,039439628439301
471;-0,663932258541244;0,785652876286291
472;-0,0260662803442578;-0,0858582948451738
473;0,0978412705483396;0,643735645757225
474;-0,524739867483578;-0,365567314690183
475;0,0829911280189357;0,18860124586152
476;-0,133766500425865;0,22721412914102
477;-0,0953717989499742;0,112084377062408
478;-0,180383007389482;0,0594512585436968
479;-0,316096061892136;0,884547670362709
480;0,272043970784325;0,35140315000909
481;0,196046574717105;0,454112845662363
482;-0,245339516214134;0,738317214297465
483;-0,0521181312949171;0,142547632915069
484;-0,240333715040347;0,676569387449455
485;-0,0626228345831809;0,617550121164235
486;-0,447954355841803;0,555093760164153
487;-0,204348706169342;0,440979092420184
488;0,0390234870227871;0,295050553118958
489;-0,173542250517291;0,454490973274586
490;-0,325181599701836;0,222491161027779
491;-0,736392016068276;0,498122562401249
492;-0,403055576429255;0,122991258484773
493;-0,0459636207365526;0,149356800412268
494;-0,456695765444691;0,270909949413993
495;-0,541022469299674;0,077666103981323
496;-0,459152443133665;0,510520086963614
497;-0,43167647901418;0,293940905561556
498;-0,114042576801715;0,618396554209767
499;0,222671825126133;-0,268794903957055
500;0,126753335093691;0,505331813469152
501;-0,384468302656048;0,347876477552235
502;-0,325066597937569;0,523178040926213
503;-0,176363106249593;0,590323197265701
504;-0,423342012960308;0,217618228084249
505;-0,725761228579256;1,17254109853334
506;0,066283944905715;0,303107332808542
507;-0,624171968002617;0,105695602784752
508;-0,525579233654022;0,255453842498159
509;-0,0440122201279065;0,450415534182881
510;-0,314129543819259;0,561015216522812
511;0,0960122049538839;0,363361570772964
512;0,0423780353695854;0,305323932066547
513;-0,00577991771533978;0,0680127414460966
514;0,250317531576979;0,229706340522263
515;-0,27462827919296;0,0875213685045149
516;-0,0125301974357066;-0,0710542887527558
517;-0,133790653969031;-0,067644232977516
518;0,0068619034625258;0,214973811569697
519;-0,0480023429702104;-0,000858235991606243
520;0,0314774141981042;0,594793207130171
521;-0,282321283345118;0,023772943648187
522;-0,236106866476132;1,05902671661903
523;-0,476155292885091;0,357086365676556
524;0,153199098264268;-0,150325412715781
525;-0,232091580618327;0,332148860331501
526;-0,209010932984903;-0,232198310043928
527;0,16844733674274;0,176426901784576
528;0,14821579044203;0,094752930953066
529;0,12369179707675;0,386381226044538
530;-0,513407743044719;0,324721938077544
531;-0,34138634536946;-0,01349761305563
532;-0,259773090851199;-0,379375528353792
533;-0,524093381724438;0,109449351075227
534;-0,0464081725097155;-0,0784836444350293
535;-0,119648296553598;0,078075189685715
536;0,247138579385649;0,628635071563553
537;-0,170647016859595;0,294815755343844
538;-0,193759985292349;0,434656727624214
539;-0,605802480667013;0,300150556862253
540;-0,181973900079288;0,42997750324724
541;-0,177754617668122;0,423998537014529
542;-0,261154233007478;0,636246293988531
543;-0,385070699793646;0,726605604220042
544;-0,127847386876501;0,125526797943621
545;-0,262180308223203;0,0339570819815017
546;-0,348054875311821;0,169896135796287
547;0,0956616822991174;0,487818597293234
548;-0,308548325069057;0,445810400019696
549;-0,11606059969968;0,261302621803926
550;-0,21842598838992;0,353078977096656
551;0,0412297595890609;0,0403180300247372
552;-0,704685830617988;-0,210017308520638
553;-0,109735261188126;0,878666218619379
554;-0,457912481546491;0,0136329586790265
555;-0,455035141498323;-0,0443595215818368
556;0,0731862084693132;0,120705075407853
557;-0,107858935032685;0,158075747264058
558;-0,0887036014801172;0,0250118251184725
559;-0,0331581702266869;0,302394290103539
560;0,0380482407733088;0,328090444237721
561;-0,434364807707882;-0,0573266861624058
562;-0,60586931526672;0,44653477791411
563;0,377462721788408;0,402488032554112
564;-0,328256916636632;-0,0988489981866153
565;-0,139622123437719;0,0975916696502646
566;0,45364830432579;0,31341836279562
567;-0,102112924172684;0,680631666923496
568;-0,139960790653725;0,293828089748375
569;-0,489884170334755;0,48185346718269
570;-0,134782256549287;0,00870149632499557
571;-0,220053437388177;0,0335998378410837
572;0,13504766936724;0,52209961490606
573;0,172447180815766;0,10627130895434
574;-0,202549320079394;0,262676868598818
575;-0,0372057937722742;0,221755318274787
576;0,105423695326216;0,0130182279943543
577;-0,0602263077800438;0,0795171100667498
578;-0,246788413603171;0,407577551539569
579;-0,215159584750091;0,530323003792618
580;-0,212091973629143;0,0674846006579136
581;-0,11884068444818;0,395203219526993
582;0,0299236172240298;-0,193673494073921
583;-0,0157888810070156;0,36494181468349
584;-0,00158517130715259;0,61820100665434
585;0,371643736672216;0,290687497453912
586;0,0278147213281993;0,0719253093838379
587;-0,189525472671981;-0,0391166186850189
588;-0,165694239735538;0,157794843530487
589;-0,422875569248725;0,112755208498722
590;0,179442698719131;0,161545037442256
591;0,0249498249975143;0,361065702593461
592;-0,189070761550894;0,0262790101902453
593;-0,847140009389341;0,149267952110089
594;-0,0652357561114128;-0,0754628040808731
595;-0,147922042357893;0,392508176642563
596;-0,132030410218109;0,259441127712977
597;-0,250509290525736;0,179213144160591
598;-0,536631374879598;0,0387974586126568
599;-0,217556808584392;0,271074718464188
600;0,133923546791831;0,730336359848894
601;-0,596227855423134;0,0835621891538202
602;-0,124306132551047;-0,130136050482413
603;-0,148963740912276;0,294093063628855
604;0,0669795869151006;0,587882437998776
605;0,131357924446607;-0,0880469049445958
606;0,100221137107815;0,587782744710522
607;0,457427262258769;0,273683854244119
608;0,034525283968048;0,342418401262307
609;-0,523896269241319;0,150236143829404
610;-0,637038600305721;0,564982976321541
611;0,0887591661441813;-0,178501138768807
612;0,175469307853488;-0,206676599005994
613;-0,630049051324503;0,979434742930484
614;-0,199385035048572;0,529884685821573
615;-0,107339814109464;0,0467170081284957
616;0,227159222874988;0,326392659180979
617;0,0897344154655708;0,261184342963219
618;-0,121513474265225;-0,287205360241775
619;-0,104824997618473;0,0585223238698889
620;0,0564946763926525;0,210960356472421
621;-0,0369168406083764;0,245452847106775
622;0,232390166783828;0,275962570826072
623;-0,426422152712467;0,697180268262829
624;-0,517768385609558;0,171498013803221
625;-0,181547749383172;0,12633203207924
626;-0,464280006093371;0,346091146792531
627;0,321628666174666;0,228993087307062
628;-0,276968422990176;0,0594530081999044
629;-0,115294005472541;0,191861073204339
630;-0,0130049734274961;0,614103899085827
631;-0,223657379704432;0,437171660501543
632;0,15176269432464;0,549638565844204
633;0,0546597058618715;-0,0176422293513352
634;-0,383645176825338;0,598185883960157
635;0,123948476220507;0,481907631401801
636;-0,0796038372161436;0,296285775792834
637;-0,239444672902386;-0,00559165451136765
638;-0,360250083278144;-0,0949668859864504
639;-0,00870428904541933;0,0521277313492631
640;-0,329039243276108;-0,123714719280434
641;-0,389654293514291;0,327475470614825
642;-0,514361546775426;0,600206188743884
643;0,0843770753462116;0,238358311073111
644;-0,0386056036700392;1,00965140091751
645;0,197538653632881;0,421606810925515
646;-0,116713198821714;0,141868931145895
647;0,0875154749976468;0,475418333045629
648;-0,0239981080645209;0,326008126209166
649;-0,106116065260555;0,0336537060205512
650;-0,0597445457358969;-0,165670232361003
651;-0,545425568730613;0,0327189958660875
652;0,0955855260478901;0,186923238382896
653;-0,219706859431763;0,00481586897485317
654;-0,258288772739926;0,413312690879675
655;-0,0960438279683769;0,203745308841059
656;-0,0197026240457191;0,604336956366252
657;0,190323557092525;0,298936653557485
658;-0,141284832950567;0,497521278071923
659;0,472455044326101;0,659053865081597
660;-0,190439932580361;0,199334719772456
661;-0,35964128919551;0,609235145934262
662;-0,411202775151364;0,307618623348914
663;0,193899127291049;0,19686963314296
664;-0,345065267476871;-0,0100316694455079
665;-0,147025506593515;0,774892231757123
666;-0,523185988372171;0,604912234184026
667;0,273433242499596;0,16409085109665
668;0,568582606662479;0,1580417540318
669;-0,568128529979076;0,449657377526233
670;-0,122862203097853;-0,204255821269068
671;-0,210681609528163;0,248013754910387
672;-0,33461029585204;0,36576901473027
673;-0,0831757465222406;0,204411846764635
674;0,0682964568748213;0,468818076116091
675;-0,267552960816286;0,693833202241557
676;-0,550432361854351;0,323625405625786
677;-0,41935253245804;0,592824498260032
678;-0,356832567544841;1,00114014823643
679;-0,0330055748373435;0,0356018165641093
680;0,0182006541819292;0,411750758111066
681;-0,366622982209455;0,268382558900394
682;-0,193186271582706;1,00719315996219
683;0,311698733516286;-0,0709775676370673
684;0,159426590856085;-0,106227808820299
685;-0,300212469313497;0,366275196799942
686;-0,00350825921197445;0,312798249255165
687;-0,245974793949789;0,339538628978641
688;-0,543607845531355;0,0859674948459706
689;-0,647415581251017;0,189068355655488
690;-0,343613494618492;0,368214403571001
691;-0,108831426162362;0,515917705717103
692;-0,381006364589861;-0,0858911221313293
693;0,0737230884973149;0,241503629322782
694;-0,404071382535415;0,21608251790024
695;-0,353024652321014;0,0193530604995422
696;0,137812832423192;0,197142205596205
697;-0,142925145711042;0,287305531248343
698;-0,292215854465506;0,244499424835654
699;0,015289512677617;0,783808386883576
700;0,0104518823553509;0,592075289519729
701;-0,534301062043385;0,677277931022765
702;-0,907015101630354;0,70641783094977
703;0,0859712429508873;0,349575887530771
704;-0,663160705496539;-0,0415169301739409
705;0,00703654293561971;0,0331574875914466
706;0,120161482270639;0,369568239882895
707;-0,191958596628953;0,327837412096308
708;-0,094889969497438;0,0337081551476067
709;-0,0383095438675214;0,415110898336593
710;-0,152584165345657;0,0281770256234736
711;0,0391929724128063;0,121546909825601
712;-0,367652808496831;-0,0787427731031433
713;-0,359068168199791;0,477805706735242
714;-0,119596338654535;0,748805870518415
715;-0,770454743703677;0,052507799255405
716;-0,0623027939102115;0,0951178058400089
717;-0,14458085508435;0,0314414329691127
718;-0,152017712787938;-0,013158223448985
719;0,0170476575693835;0,768151525525856
720;-0,240098507512711;-0,021628306667342
721;-0,415381758992506;0,224496584406126
722;-0,312760268999136;-0,132134474802646
723;-0,533295135946819;1,1333237839867
